,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
699,millau,2014-2015,25/06/2015,27.29,38.21,12,triangle FAI,Herve LAVAULT,Millau Puncho,La Grauffesenque,7.84,7.66,11.82,0.0,Millau Puncho=>La GrauffesenquePuech de Suège-Saint Germain-Pouncho déco,C,Sigma 6,17.4,1.6,2747.0,Puncho d'Agast,441104.0,309898.0,1435243823.0,La Grauffesenque,440982.0,309078.0,1435249463.0,male
700,millau,2014-2015,22/06/2015,26.65,26.65,12,Dist 2 pts,Jacques PERRET,Millau Pouncho,D47 route de meyruies - 2Km NO Lanuejols,0.5,24.1,2.08,0.0,Millau Pouncho=>D47 route de meyruies - 2Km NO LanuejolsPounche déco-route de meyruies,C,Astral 5,25.0,1.1,2431.0,Millau Puncho,441118.0,31004.0,1434978217.0,D47 route de meyruies - 2Km NO Lanuejols,44137.0,338262.0,1434982057.0,male
701,millau,2014-2015,25/06/2015,33.46,40.15,12,triangle,Guy PLATET,Millau Puncho,La Grauffesenque,10.29,16.12,7.08,0.0,Millau Puncho=>La GrauffesenquePouncho Déco Sud-Chateau de Peyrelade-Saint-Martin-Boulogne,C,Artik 4,17.9,1.9,2272.0,Pouncho Déco Sud,441063.0,31137.0,1435248310.0,La Graufesenque,440988.0,309048.0,1435255031.0,male
702,millau,2014-2015,25/06/2015,77.36,108.31,12,triangle FAI,Daniel VANDENBERG,Millau Puncho,Millau camping,21.85,21.69,33.91,0.0,Millau Puncho=>Millau campingFalaise-Serre de l'Ubac-ouest Meyrueis,D,Mantra 4,19.2,4.0,3067.0,Falaise,4412.0,311025.0,1435236720.0,Millau camping,441073.0,308683.0,1435251203.0,male
703,millau,2014-2015,24/06/2015,47.97,47.97,12,Dist 2 pts,Daniel VANDENBERG,Millau Puncho,Chateau de Peyrelade,21.93,17.17,8.92,0.0,Millau Puncho=>Chateau de PeyreladeSerre de l'Ubac-Est de Versels,D,Mantra 4,23.2,2.1,2953.0,Puncho Déco Sud,441088.0,309992.0,1435149519.0,Fontaneilles,442078.0,31106.0,1435156951.0,male
704,millau,2014-2015,26/06/2015,26.21,31.45,12,triangle,Guy PLATET,Millau Puncho,Millau plage,12.49,3.53,10.22,0.0,Millau Puncho=>Millau plageLa Cresse-Creissels-Millau - La Serre,C,Artik 4,9.5,2.8,1628.0,Millau Puncho,441117.0,310065.0,1435332593.0,Millau Puncho,441146.0,308698.0,1435342555.0,male
705,millau,2014-2015,26/06/2015,67.42,67.42,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Puncho,bord RD25,8.86,13.8,44.83,0.0,Millau Puncho=>bord RD25 La Cresse-Le Boundoulaou,B,Carrera,24.2,2.8,2303.0,Millau - La Serre,441018.0,310742.0,1435320204.0,500 m N-O de Combe Nègre B?uf,438005.0,347755.0,1435330218.0,male
706,millau,2014-2015,26/06/2015,49.93,49.93,12,Dist 2 pts,Olivier BOUDRANT,Millau Puncho,Navas route de Montdardier,2.39,20.29,27.31,0.0,Millau Puncho=>Navas route de MontdardierFalaise-L'hospitalet du Larzac,C,Delta,18.8,2.7,2400.0,Pounche déco,441073.0,309713.0,1435323194.0,Navas,439535.0,355137.0,1435332770.0,male
707,millau,2014-2015,26/06/2015,26.55,31.86,12,triangle,Dominique FABRE,Millau Puncho,La Grauffesenque,12.44,2.62,11.52,0.0,Millau Puncho=>La GrauffesenqueCompeyre-Le Boundoulaou-Viaduc,C,Delta 2,16.4,1.6,1725.0,Puncho Déco Sud,441126.0,310552.0,1435331859.0,Graufesenque,440982.0,309183.0,1435337683.0,male
708,millau,2014-2015,24/06/2015,40.82,57.15,12,triangle FAI,Paul GOUIRY,Millau Puncho,La Grauffesenque,11.8,16.93,12.13,0.0,Millau Puncho=>La GrauffesenquePouncho Déco Sud-Fontaneilles-Ravin de Méjane,D,Mantra 4,8.8,4.6,2810.0,Pouncho Déco Sud,44105.0,311023.0,1435150191.0,Millau Puncho Ouest,4411.0,309843.0,1435166841.0,male
709,millau,2014-2015,25/06/2015,39.34,39.34,12,Dist 2 pts,Paul GOUIRY,Millau Puncho,St pierre des tripiers,2.74,25.17,11.47,0.0,Millau Puncho=>St pierre des tripiersPuncho-B1,D,Mantra 4,17.8,2.2,3023.0,Le Monna,441084.0,312973.0,1435236124.0,St pierre des tripiers,442293.0,327637.0,1435244074.0,male
710,millau,2014-2015,26/06/2015,46.43,46.43,12,Dist 2 pts,Paul GOUIRY,Millau Puncho,les infruts,9.52,6.6,30.36,0.0,Millau Puncho=>les infrutsRivière sur Tarn -Pic d'Andan,D,Mantra 4,21.1,2.2,2588.0,Puncho Déco Sud,44106.0,309977.0,1435321626.0,les infruts,439034.0,32684.0,1435329546.0,male
711,millau,2014-2015,26/06/2015,21.44,25.73,12,triangle,Jeremy SEYSSAUD,Millau Puncho,Millau Puncho,8.69,3.16,9.61,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau-Brunas NE,bi,Safari,14.9,1.4,1776.0,Millau Puncho Ouest,441124.0,310273.0,1435324650.0,Millau Puncho,441146.0,308782.0,1435329846.0,male
712,millau,2014-2015,15/07/2015,26.01,36.41,12,triangle FAI,Sylvain HOULES,Millau Puncho,Millau Puncho,7.29,9.58,9.17,0.0,Millau Puncho=>Millau PunchoFalaise-Saint Germain-Saint-Martin-Boulogne,B,Mentor 3,19.3,1.3,3416.0,Millau Puncho,441118.0,310427.0,1436970544.0,Carbassas,441326.0,311058.0,1436975400.0,male
713,millau,2014-2015,24/06/2015,68.76,96.27,12,triangle FAI,Clement JAQUARD,Millau Pouncho,Millau camping,19.29,20.1,29.46,0.0,Millau Pouncho=>Millau campingSerre de l'Ubac-Le Buffarel-viaduc millau,K,Icepeak 7,18.8,3.7,3081.0,Brunas NE,44106.0,310487.0,1435148324.0,la cavalerie,440885.0,30763.0,1435161468.0,male
714,millau,2014-2015,24/06/2015,60.32,84.44,12,triangle FAI,Stephane POULAIN,Millau Puncho,Millau camping,17.49,19.58,23.31,0.0,Millau Puncho=>Millau campingSerre de l'Ubac-Est de Versels-Rond-point de Cureplas,K,Enzo 2,22.1,2.7,3066.0,Millau Puncho,44112.0,310162.0,1435148357.0,Millau camping,441087.0,308617.0,1435158197.0,male
715,millau,2014-2015,29/06/2015,38.38,38.38,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Puncho,ampagnac,10.64,2.11,25.67,0.0,Millau Puncho=>ampagnacChateau de Peyrelade-La cresse,B,Carrera,17.5,2.2,2384.0,Pounche déco,441093.0,30973.0,1435582193.0,ampagnac,439971.0,29909.0,1435590067.0,male
716,millau,2014-2015,29/06/2015,29.45,35.34,12,triangle,Jean-michel BENSILHE,Millau Pouncho Ouest,La Grauffesenque,14.0,5.44,10.04,0.0,Millau Pouncho Ouest=>La GrauffesenqueLa Cresse-Est Saint-Georges-de-Luzençon-Brunas,B,Mentor 2,15.4,1.9,2248.0,Falaise,441184.0,311213.0,1435583736.0,La Grauffesenque,440991.0,309337.0,1435590635.0,male
717,millau,2014-2015,24/06/2015,59.83,83.77,12,triangle FAI,Fabien DOFFIN,Millau Puncho,Millau camping,17.8,19.02,23.09,0.0,Millau Puncho=>Millau campingSerre de l'Ubac-Est de Versels-Millau camping,K,Icepeak 6,21.5,2.8,3007.0,Millau Puncho Ouest,441122.0,310305.0,1435148735.0,Millau camping,441084.0,308623.0,1435158756.0,male
718,millau,2014-2015,26/06/2015,21.49,30.08,12,triangle FAI,Gregory CRUZ,Millau Puncho,La Grauffesenque,6.13,8.13,7.25,0.0,Millau Puncho=>La GrauffesenqueLe Monna-st Germain-La Cresse,B,Iota,14.9,1.4,2785.0,Le Monna,441031.0,311857.0,1435329071.0,La Grauffesenque,441005.0,309343.0,1435334247.0,male
719,millau,2014-2015,29/06/2015,22.45,31.43,12,triangle FAI,Guy PLATET,Millau Puncho,Millau Puncho,7.26,6.88,8.34,0.0,Millau Puncho=>Millau PunchoCarbassas-Saint-Germain péage-les cascades,C,Artik 4,18.3,1.2,2281.0,Puncho,441168.0,310318.0,1435593649.0,Pounche déco,44113.0,309513.0,1435598064.0,male
720,millau,2014-2015,26/06/2015,20.02,24.02,12,triangle,Remy LAREE,Millau Puncho,Brunas NE,1.13,9.12,9.79,0.0,Millau Puncho=>Brunas NELa Cresse-La Cresse-Millau - La Serre,bi,K2,19.7,1.0,2824.0,Puncho Déco Sud,441095.0,31043.0,1435324191.0,Millau - La Serre,44083.0,309925.0,1435327855.0,male
721,millau,2014-2015,26/06/2015,43.49,43.49,12,Dist 2 pts,Pascal WISNIEWSKI,Millau Puncho,bord RD25,7.28,7.54,28.68,0.0,Millau Puncho=>bord RD25 La Cresse-Pouncho Déco Sud,C,Sigma 8,0.0,0.0,2739.0,Millau Puncho,441105.0,310099.0,0.0,"Un poil avant le Roc du Caylar (1,8 kms)",438874.0,330112.0,0.0,male
722,millau,2014-2015,26/06/2015,43.49,43.49,12,Dist 2 pts,Stephane BOUQUET,Millau Puncho,bord RD25,7.28,7.54,28.68,0.0,Millau Puncho=>bord RD25 La Cresse-Pouncho Déco Sud,B,Epsilon 7,0.0,0.0,2597.0,Millau Puncho,441105.0,310099.0,0.0,"Un poil avant le Roc du Caylar (1,8 kms)",438874.0,330112.0,0.0,male
723,millau,2014-2015,26/06/2015,43.49,43.49,12,Dist 2 pts,Claude CHAMP,Millau Puncho,bord RD25,7.28,7.54,28.68,0.0,Millau Puncho=>bord RD25 La Cresse-Pouncho Déco Sud,B,Mentor 3,0.0,0.0,2414.0,Millau Puncho,441105.0,310099.0,0.0,"Un poil avant le Roc du Caylar (1,8 kms)",438874.0,330112.0,0.0,male
724,millau,2014-2015,26/06/2015,43.49,43.49,12,Dist 2 pts,William ROUSSET,Millau Puncho,bord RD25,7.28,7.54,28.68,0.0,Millau Puncho=>bord RD25 La Cresse-Pouncho Déco Sud,C,Sigma 8,0.0,0.0,2436.0,Millau Puncho,441105.0,310099.0,0.0,"Un poil avant le Roc du Caylar (1,8 kms)",438874.0,330112.0,0.0,male
725,millau,2014-2015,26/06/2015,52.46,52.46,12,Dist 2 pts,Serge GUENNEAU,Millau Puncho,caylar,8.7,5.8,38.02,0.0,Millau Puncho=>caylarLa Cresse-Pic d'Andan,C,Trango XC 2,23.2,2.3,2364.0,Pounche déco,441091.0,309802.0,1435327914.0,Le Caylar,438579.0,332295.0,1435336050.0,male
726,millau,2014-2015,26/06/2015,48.14,48.14,12,Dist 2 pts,Jean-marie VIALA,Millau Pouncho d'Agast ouest,Antenne Mas de Aussel,8.63,10.57,29.0,0.0,Millau Pouncho d'Agast ouest=>Antenne Mas de AusselChateau de Caylus-Pouncho d'Agast,C,Queen,27.4,1.8,2293.0,Millau Pouncho d'Agast ouest,441103.0,31012.0,1435328388.0,Antenne Mas d'Aussel,438839.0,331093.0,1435334705.0,male
727,millau,2014-2015,21/06/2015,27.79,38.91,12,triangle FAI,Marc-antoine VOIRIN,Millau Puncho,La Grauffesenque,7.85,7.9,12.07,0.0,Millau Puncho=>La GrauffesenqueCompeyre-Saint-Germain-déco brunas,C,Artik,14.3,1.9,2525.0,Falaise,441206.0,311163.0,1434886072.0,Pouncho déco,440979.0,309257.0,1434893048.0,male
728,millau,2014-2015,24/06/2015,59.95,83.93,12,triangle FAI,Marc-antoine VOIRIN,Millau Pouncho,Millau camping,17.52,19.25,23.24,0.0,Millau Pouncho=>Millau campingSerre de l'Ubac-Est de Versels-Millau camping,K,Icepeak 7 Pro-Model,22.8,2.6,2916.0,Puncho Déco Sud,44109.0,310353.0,1435149461.0,Millau camping,441073.0,3087.0,1435158911.0,male
729,millau,2014-2015,24/06/2015,42.73,51.28,12,triangle,Cyrille VALDENAIRE,Millau Puncho,Attero camping,3.03,20.05,19.7,0.0,Millau Puncho=>Attero campingLa cresse-Chateau de Peyrelade-Saint-Georges-de-Luzençon,C,Insinia,13.2,3.2,2577.0,Puncho,441197.0,311378.0,1435148418.0,La Grauffesenque,440988.0,30907.0,1435160098.0,male
730,millau,2014-2015,26/06/2015,21.2,25.44,12,triangle,Didier BELTRAN,Millau Puncho,La Grauffesenque,9.17,1.94,10.12,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-Millau - La Serre-Millau,B,Ion 2 Light,17.8,1.2,2383.0,Falaise,441214.0,311057.0,1435324597.0,La Grauffesenque,440988.0,309063.0,1435328877.0,male
731,millau,2014-2015,15/07/2015,27.14,37.99,12,triangle FAI,Jean-jacques CANTAGREL,Millau Pouncho,Saint-Germain atéro cimetière,7.63,11.9,7.64,0.0,Millau Pouncho=>Saint-Germain atéro cimetièreLonguiers-Peyreleau-Saint Beauzely,B,Carrera,14.2,1.9,2467.0,Pouncho d Agast Deco,441103.0,310103.0,1436963404.0,Pic d'Andan,441246.0,306963.0,1436970272.0,male
732,millau,2014-2015,15/07/2015,64.25,89.95,12,triangle FAI,Olivier OBIN,Millau Puncho,Millau Puncho,18.01,18.48,27.83,0.0,Millau Puncho=>Millau PunchoCote du Buffarel-Saint-Beauzely-ampagnac,O,U Sport Evo Fr,15.2,4.2,3061.0,Pounche déco,441098.0,309845.0,1436962698.0,Pouncho d Agast Deco,440898.0,307538.0,1436977911.0,male
733,millau,2014-2015,17/07/2015,121.24,121.24,12,Dist 2 pts,Alain MARTY,Millau Puncho,TARREYRES,4.76,2.21,114.41,0.0,Millau Puncho=>TARREYRESPic d'Andan-Pic d'Andan,D,Peak 3,27.5,4.4,3694.0,Puncho Déco Sud,441068.0,310935.0,1437133026.0,Les Barraques,449792.0,38494.0,1437148920.0,male
734,millau,2014-2015,19/07/2015,28.34,34.01,12,triangle,Christian LE-NGOC-HUE,Millau Pouncho,La Grauffesenque,2.39,12.06,13.93,0.0,Millau Pouncho=>La GrauffesenqueBoyne-Boyne-Pouncho d Agast Deco,C,Aspen 4,15.3,1.9,1639.0,Millau Pouncho,441101.0,310143.0,1437310051.0,Graufesenque,440989.0,30861.0,1437316726.0,male
735,millau,2014-2015,19/07/2015,46.71,46.71,12,Dist 2 pts,Alain PEREIRA,Millau Puncho,L'Hospitalet-du-Larzac,10.84,18.65,17.27,0.0,Millau Puncho=>L'Hospitalet-du-LarzacBoyne-Saint-Martin-Boulogne,D,Usport 2,13.7,3.4,1947.0,Puncho Déco Sud,441056.0,310105.0,1437306735.0,L'Hospitalet-du-Larzac,439572.0,319633.0,1437319030.0,male
736,millau,2014-2015,21/07/2015,37.73,52.82,12,triangle FAI,Guy PLATET,Millau Pouncho,La Grauffesenque,10.6,10.64,16.54,0.0,Millau Pouncho=>La GrauffesenquePeyrelade-Saint Germain-Saint-Martin-Boulogne,C,Artik 4,19.7,1.9,3092.0,Falaise,441318.0,31241.0,1437483777.0,Pouncho,441162.0,309802.0,1437490666.0,male
737,millau,2014-2015,21/07/2015,21.38,29.93,12,triangle FAI,Jean-claude TARROU,Millau Puncho,La Grauffesenque,7.4,6.95,7.05,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-Saint Germain-Pouncho d'Agast Deco,B,Rush 4,14.6,1.5,2931.0,Puncho Déco Sud,441081.0,3101.0,1437479295.0,Pouncho d'Agast Deco,44091.0,307782.0,1437484560.0,male
738,millau,2014-2015,21/07/2015,49.05,58.85,12,triangle,Pascal BARBIER,Millau Puncho,Millau Puncho,6.65,23.64,18.82,0.0,Millau Puncho=>Millau PunchoMontpellier le vieux-la bourgarie-Brunas,B,Iota,19.8,2.5,3269.0,Puncho Déco Sud,441055.0,310093.0,1437479206.0,le boundoulaou,44086.0,307612.0,1437488102.0,male
739,millau,2014-2015,19/07/2015,35.62,35.62,12,Dist 2 pts,Guilhem PUECH,Millau Puncho,2.1km de Le Caylar,3.32,30.09,2.25,0.0,"Millau Puncho=>2.1km de Le CaylarLa Grauffesenque-Un poil avant le Roc du Caylar (1,8 kms)",B,Sprint XAlps,27.4,1.3,1814.0,1km NE deco sud,441143.0,31123.0,1437312896.0,2.1km de Le Caylar,438623.0,330188.0,1437317568.0,male
740,millau,2014-2015,21/07/2015,91.91,110.29,12,triangle,Olivier BOUDRANT,Millau Pouncho Ouest,Millau Puncho,19.16,43.13,29.72,0.0,Millau Pouncho Ouest=>Millau PunchoHures la Parade-L'Aumède-Millau officiel,C,Delta,19.9,4.6,3577.0,Puncho Déco Sud,441087.0,310413.0,1437481494.0,Millau officiel,441119.0,308493.0,1437498108.0,male
741,millau,2014-2015,21/07/2015,61.86,86.6,12,triangle FAI,Marc LEYDET,Millau Puncho,Aguessac,23.77,17.45,20.7,0.0,Millau Puncho=>AguessacFalaise-Carrefour D986/D63-Massegros,C,Aspen 4,18.3,3.4,3603.0,Falaise,441178.0,311262.0,1437480938.0,Aguessac,441441.0,310712.0,1437493123.0,male
742,millau,2014-2015,21/07/2015,80.94,97.13,12,triangle,Bruno ZAMMIT,Millau Puncho,La Grauffesenque,16.61,31.14,33.28,0.0,Millau Puncho=>La GrauffesenqueNE Aven Armand-Soulages-S Thérondels,C,Sigma 8,20.8,3.9,3543.0,Pouncho d'Agast,441086.0,310183.0,1437480937.0,La Grauffesenque,440995.0,309263.0,1437494961.0,male
743,millau,2014-2015,21/07/2015,43.39,43.39,12,Dist 2 pts,Sebastien DARCY,Millau Puncho,Aumessas,8.54,16.85,18.05,0.0,Millau Puncho=>AumessasMaubert-2km sud ouest de Lanuéjol,B,Zenith,14.4,3.0,3083.0,Pounche déco,441093.0,30966.0,1437481651.0,Arrigas,439687.0,347982.0,1437492465.0,male
744,millau,2014-2015,21/07/2015,69.95,97.93,12,triangle FAI,Serge GUENNEAU,Millau Puncho,La Grauffesenque,19.67,20.26,30.1,0.0,Millau Puncho=>La GrauffesenqueNE Aven Armand-Recoules de l'Hom-viaduc millau,C,Trango XC 2,18.0,3.9,3639.0,Le Monna,44113.0,312403.0,1437482192.0,La Grauffesenque,441.0,309177.0,1437496152.0,male
745,millau,2014-2015,21/07/2015,54.3,76.02,12,triangle FAI,Paul GOUIRY,Millau Puncho,La Grauffesenque,17.16,15.22,21.98,0.0,Millau Puncho=>La Grauffesenqueles Hérans-Novis-La Grauffesenque,D,Mantra 4,11.8,4.6,3428.0,Millau Pouncho,441101.0,310143.0,1437478633.0,La Grauffesenque,440993.0,309103.0,1437495153.0,male
746,millau,2014-2015,01/08/2015,28.46,34.15,12,triangle,Dominique FEHR,Millau Pouncho,Millau Puncho,10.84,3.67,13.98,0.0,Millau Pouncho=>Millau PunchoCAYLUS-Pouncho déco-Atterro Brunas,B,Mentor 3,14.6,1.9,1989.0,Carbassas,441395.0,311265.0,1438440925.0,Pouncho,441159.0,309477.0,1438447925.0,male
747,millau,2014-2015,01/08/2015,28.46,34.15,12,triangle,Olivier ANGENARD,Millau Pouncho,Millau Puncho,10.84,3.67,13.98,0.0,Millau Pouncho=>Millau PunchoCAYLUS-Pouncho déco-Atterro Brunas,C,Alpina 2,14.6,1.9,1859.0,Carbassas,441395.0,311265.0,1438440925.0,Pouncho,441159.0,309477.0,1438447925.0,male
748,millau,2014-2015,01/08/2015,24.88,29.86,12,triangle,Jean-pierre VILLEMAGNE,Millau Pouncho,La Grauffesenque,11.66,2.87,10.38,0.0,Millau Pouncho=>La GrauffesenqueCarbassas-Saint-Martin-Boulogne-Le Boundoulaou,C,Sigma 6,21.6,1.2,1973.0,Millau Puncho,44112.0,310198.0,1438447453.0,Pouncho déco,440889.0,308973.0,1438451608.0,male
749,millau,2014-2015,21/07/2015,67.69,94.76,12,triangle FAI,Claude CHAMP,Millau Puncho,La Grauffesenque,18.98,21.59,27.19,0.0,Millau Puncho=>La GrauffesenqueNE Aven Armand-carriere du massegros-Pouncho d Agast Deco,B,Mentor 3,18.9,3.6,3424.0,Pouncho Déco Sud,441053.0,311422.0,1437482032.0,Pounche déco,440995.0,308723.0,1437494927.0,male
750,millau,2014-2015,20/08/2015,19.32,23.19,12,triangle,Vincent DELCROIX,Millau Puncho,Millau Puncho,8.77,1.34,9.23,0.0,Millau Puncho=>Millau Punchochateau caylus-Puncho Déco Nord-Millau officiel,B,Mentor 2,15.2,1.3,1249.0,PUNCHO D'AGAST,441143.0,310463.0,1440085000.0,Millau officiel,441118.0,308867.0,1440089570.0,male
751,millau,2014-2015,17/08/2015,17.7,21.24,12,triangle,Jean-jacques CANTAGREL,Millau Puncho,Millau Puncho,8.13,8.41,1.18,0.0,Millau Puncho=>Millau PunchoPounche déco-La Cresse-Millau officiel,B,Carrera,14.7,1.2,1322.0,Millau Pouncho d'Agast ouest,441103.0,310118.0,1439811619.0,Millau officiel,441137.0,308697.0,1439815959.0,male
752,millau,2014-2015,18/08/2015,59.79,59.79,12,Dist 2 pts,Marc LEYDET,Millau Puncho Ouest,St Pierre de La Fage,7.34,9.39,43.12,0.0,Millau Puncho Ouest=>St Pierre de La FageLa Cresse-Pouncho déco,C,Aspen 4,33.1,1.8,1977.0,Puncho Déco Sud,441065.0,310182.0,1439899736.0,St Pierre de La Fage,437903.0,3434.0,1439906239.0,male
753,millau,2014-2015,18/08/2015,16.13,19.36,12,triangle,Jean-michel BENSILHE,Millau Pouncho,Millau officiel,7.92,0.77,7.46,0.0,Millau Pouncho=>Millau officielLa Cresse-Millau camping-Millau officiel,B,Mentor 2,22.6,0.7,1083.0,Millau officiel,44132.0,311245.0,1439900907.0,Millau officiel,441145.0,308663.0,1439903474.0,male
754,millau,2014-2015,20/08/2015,31.68,38.02,12,triangle,Guy PLATET,Millau Puncho,Millau Puncho,11.64,4.72,15.35,0.0,Millau Puncho=>Millau Punchochateau caylus-Millau - La Serre-Saint-Martin-Boulogne,C,Artik 4,20.5,1.5,1491.0,Carbassas,441324.0,311443.0,1440087265.0,Millau officiel,441143.0,308693.0,1440092822.0,male
755,millau,2014-2015,21/08/2015,19.74,23.69,12,triangle,Frederic BARRAU,Millau Pouncho,Millau Puncho,3.68,7.34,8.74,0.0,Millau Pouncho=>Millau PunchoRoute de la Cavalerie-Graufesenque-La Cresse,D,Omega 8,6.2,3.2,2507.0,Millau Pouncho,441105.0,310168.0,1440156753.0,Millau Puncho,441147.0,308693.0,1440168170.0,male
756,millau,2014-2015,21/08/2015,32.76,39.31,12,triangle,Guy PLATET,Millau Pouncho,Millau plage,16.12,3.47,13.21,0.0,Millau Pouncho=>Millau plagePeyrelade-Saint-Martin-Boulogne-le boundoulaou,C,Artik 4,19.3,1.7,1176.0,Millau Puncho,441133.0,31029.0,1440175474.0,Millau plage,441146.0,308742.0,1440181574.0,male
757,millau,2014-2015,21/08/2015,57.73,69.27,12,triangle,Eric CANTOU,Millau Puncho,Millau Puncho,21.02,11.05,25.72,0.0,Millau Puncho=>Millau Punchoampagnac-Couilras-Mostuejouls,C,Delta 2,16.6,3.5,2727.0,Falaise,441269.0,31072.0,1440160213.0,La Cresse,441522.0,311848.0,1440172723.0,male
758,millau,2014-2015,21/08/2015,61.11,61.11,12,Dist 2 pts,Emmanuel DURAND,Millau Puncho,berberon,1.05,16.4,43.74,0.0,Millau Puncho=>berberonPouncho-ampagnac,B,Chili 2,20.9,2.9,2495.0,Pouncho,441076.0,309903.0,1440160073.0,berberon,436843.0,334222.0,1440170612.0,male
759,millau,2014-2015,21/08/2015,16.8,20.16,12,triangle,Loic DIAZ,Millau Puncho,Millau plage,7.38,7.6,1.84,0.0,Millau Puncho=>Millau plageMillau Puncho-La Cresse-Millau Plage,B,Mentor 3,11.4,1.5,1628.0,Millau Puncho,44111.0,31023.0,1440172706.0,Millau Plage,441172.0,308105.0,1440177998.0,male
760,millau,2014-2015,25/08/2015,43.8,43.8,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Puncho,Prévinquières,5.07,9.09,29.68,0.0,Millau Puncho=>PrévinquièresPic d'Andan-chateau caylus,B,Carrera,16.8,2.6,1844.0,Puncho Déco Sud,441103.0,310937.0,1440504671.0,Prévinquières,439179.0,319988.0,1440514059.0,male
761,millau,2014-2015,21/08/2015,23.2,27.84,12,triangle,Alain PEREIRA,Millau Puncho,Millau Puncho,8.7,10.22,4.3,0.0,Millau Puncho=>Millau PunchoRoute de la Cavalerie-La Cresse-le boundoulaou,D,Usport 2,9.8,2.4,2769.0,Millau - La Serre,440878.0,31125.0,1440161506.0,Pouncho d Agast Deco,440894.0,307515.0,1440170044.0,male
762,millau,2015-2016,10/10/2015,27.72,33.27,12,triangle,Olivier BOUDRANT,Millau Pouncho,La Grauffesenque,3.74,10.68,13.33,0.0,Millau Pouncho=>La GrauffesenqueFontaneilles-La Cresse-La Grauffesenque,C,Delta,12.1,2.3,1933.0,Millau Puncho Ouest,441126.0,310288.0,1444482813.0,Pouncho déco,44096.0,309092.0,1444491093.0,male
763,millau,2015-2016,21/09/2015,29.77,35.73,12,triangle,Olivier BOUDRANT,Millau Pouncho,La Grauffesenque,9.18,14.52,6.1,0.0,Millau Pouncho=>La GrauffesenquePouncho Déco Sud-Caylus-Saint-Martin-Boulogne,C,Delta,17.8,1.7,1560.0,Puncho Déco Sud,441083.0,31012.0,1442841210.0,le boundoulaou,440863.0,308018.0,1442847231.0,male
764,millau,2015-2016,26/09/2015,19.11,19.11,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Puncho,boynes,13.91,1.35,3.87,0.0,Millau Puncho=>boyneshaut Liaucous-Mostuéjouls,B,Carrera +,13.4,1.4,1339.0,Puncho Déco Sud,441081.0,310042.0,1443272258.0,Chateau de Peyrelade,442084.0,315702.0,1443277374.0,male
765,millau,2015-2016,27/09/2015,24.6,24.6,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Puncho,Saint-Rome-de-Dolan,11.32,2.61,10.69,0.0,Millau Puncho=>Saint-Rome-de-Dolanpied d'estale des fontaneilles-Fontaneilles,B,Carrera +,18.0,1.4,1737.0,Puncho Déco Sud,441085.0,31011.0,1443358397.0,Saint-Rome-de-Dolan,442738.0,32129.0,1443363312.0,male
766,millau,2015-2016,28/09/2015,16.27,16.27,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Pouncho,Saint-André-de-Vézines,2.04,1.37,12.87,0.0,Millau Pouncho=>Saint-André-de-VézinesLe Monna-Puncho Déco Sud,B,Carrera +,19.2,0.8,1731.0,Pounche déco,4411.0,309958.0,1443443641.0,Saint-André-de-Vézines,441383.0,32637.0,1443446695.0,male
767,millau,2015-2016,20/02/2016,17.87,21.44,12,triangle,Sebastien JEAN,Millau Puncho,La Grauffesenque,0.28,8.84,8.76,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-La Cresse-La Grauffesenque,B,Atlas,21.1,0.8,1376.0,Millau Puncho,441113.0,310117.0,1455974261.0,La Grauffesenque,440977.0,30909.0,1455977317.0,male
768,millau,2015-2016,10/10/2015,17.88,25.04,12,triangle FAI,Jean-sebastien BLANCHET,Millau Puncho,Millau plage,5.05,5.07,7.78,0.0,Millau Puncho=>Millau plageFalaise-Pic d'Andan-Brunas NE,D,Peak 3,23.6,0.8,2021.0,Carbassas,441337.0,311763.0,1444484538.0,Millau Puncho Sud,44117.0,308902.0,1444487266.0,male
769,millau,2015-2016,02/02/2016,34.43,41.31,12,triangle,Frederic SALVAT,Millau Puncho,Pouncho déco,16.81,0.96,16.69,0.0,Millau Puncho=>Pouncho décoChateau de Peyrelade-Saint-Martin-Boulogne-Saint-Martin-Boulogne,D,Peak 3,16.0,2.2,1264.0,Millau Puncho Ouest,441122.0,31003.0,1454418593.0,Pounche déco,441098.0,30968.0,1454426346.0,male
